#IDXCOL=1,DATACOL=2,SEP=' '
timeStep areaDensityCountingNormed-PID3 areaSpeed-PID5
160 0.2602728921839244 0.9422141258698189
161 0.2602728921839244 0.9870742971597362
162 0.2602728921839244 0.938151187467081
163 0.2602728921839244 0.9623964405516728
164 0.276047006861738 0.9246136425166733
165 0.2997081788784584 0.997713483053134
166 0.3075952362173652 0.957121281028947
167 0.315482293556272 0.922697899323799
168 0.32336935089517876 0.9599278908437
169 0.3312564082340856 0.8991500664323905
170 0.3312564082340856 0.991067551335656
171 0.3312564082340856 0.859926299997324
172 0.33914346557299235 1.0188794426179004
173 0.37857875226752635 0.8955836148392285
174 0.37857875226752635 0.9822697549236253
175 0.37857875226752635 0.944665174411135
176 0.37857875226752635 0.96478974396476
177 0.39435286694534 0.9215387383561997
178 0.40223992428424676 0.9240060718153158
179 0.41801403896206035 0.9549397271262138
180 0.4259010963009672 0.91852117359802
181 0.4495622683176876 0.989311823566078
182 0.4495622683176876 0.9428726823383459
183 0.45744932565659435 0.9320447370453694
184 0.4653363829955012 0.9236270316647105
185 0.473223440334408 0.977175077348874
186 0.473223440334408 0.8906174556724586
187 0.473223440334408 0.9957328293114541
188 0.48111049767331476 0.891566643073317
189 0.49688461235112835 0.9751201885876696
190 0.512658727028942 0.92587097661218
191 0.5205457843678488 0.9739271315181354
192 0.5205457843678488 0.8788043148974768
193 0.5205457843678488 0.9859772807885188
194 0.5284328417067555 0.9052387522594824
195 0.5442069563845692 0.9773828960935943
196 0.5442069563845692 0.8987268300829967
197 0.552094013723476 0.9963457349223885
198 0.5599810710623828 0.8920128571788553
199 0.5678681284012895 0.9950684015665696
200 0.59152930041801 0.8730152475022241
201 0.59152930041801 0.9828973123175268
202 0.5994163577569168 0.9097996252115638
203 0.5994163577569168 0.9902036120711109
204 0.6073034150958235 0.8674534114926351
205 0.6151904724347304 0.9385341312018073
206 0.6230775297736372 0.9149358496000803
207 0.6467387017903575 0.9453685097987565
208 0.6467387017903575 0.9300660355371578
209 0.6625128164681712 0.9739475109716363
210 0.6625128164681712 0.9382975639244858
211 0.670399873807078 0.9615852111792409
212 0.6940610458237984 0.9423986453521799
213 0.709835160501612 0.927774623448557
214 0.6940610458237984 0.936171436123939
215 0.7019481031627052 0.9497103081319233
216 0.709835160501612 0.92426547582265
217 0.7256092751794255 0.9464325630617546
218 0.7256092751794255 0.8959939357056573
219 0.7413833898572392 0.9430088636100683
220 0.749270447196146 0.9240492006766964
221 0.7571575045350527 0.9664461224640725
222 0.7650445618739595 0.8976883777931707
223 0.7571575045350527 1.0113081161366437
224 0.7808186765517732 0.8786391407886648
225 0.7808186765517732 0.9563660589139652
226 0.78870573389068 0.8834009805809414
227 0.78870573389068 0.9450428373080213
228 0.7729316192128663 0.9326760472239418
229 0.8044798485684935 0.9263769454092362
230 0.8044798485684935 0.9608134611129285
231 0.8123669059074003 0.8934533932144516
232 0.8123669059074003 0.9673811138047161
233 0.8123669059074003 0.9032353652970484
234 0.8202539632463072 0.955945848480319
235 0.8360280779241207 0.8958100309972187
236 0.8202539632463072 0.9057320613459635
237 0.8202539632463072 0.9072680919511663
238 0.828141020585214 0.895076691289806
239 0.828141020585214 0.9699525313514007
240 0.8202539632463072 0.886158857131461
241 0.8360280779241207 0.9564945994658762
242 0.8518021926019343 0.860825780026274
243 0.8518021926019343 0.8835548816467161
244 0.867576307279748 0.902688256626314
245 0.8596892499408412 0.9233203997343231
246 0.8596892499408412 0.919179304202808
247 0.8754633646186547 0.9071437618926873
248 0.867576307279748 0.8885731775789724
249 0.8833504219575615 0.910399557088722
250 0.8754633646186547 0.8933736256051565
251 0.8754633646186547 0.9504881665256717
252 0.8991245366353752 0.8959218494165955
253 0.907011593974282 0.9804030430099298
254 0.9148986513131887 0.8998743762871679
255 0.8991245366353752 0.9132024536989131
256 0.8991245366353752 0.9268579692669815
257 0.8991245366353752 0.9070155154028521
258 0.9227857086520955 0.9276269601280552
259 0.9385598233299092 0.9068171384130934
260 0.9227857086520955 0.9129472994258351
261 0.9385598233299092 0.8823658387667507
262 0.9385598233299092 0.8856286793713805
263 0.9701080526855363 0.9505892508541752
264 0.946446880668816 0.9098008568048229
265 0.9385598233299092 0.8852375142232699
266 0.9306727659910023 0.8702631554350622
267 0.9385598233299092 0.8790615880763766
268 0.946446880668816 0.9022908392467865
269 0.946446880668816 0.9045031907549583
270 0.9622209953466295 0.9255478176585509
271 0.946446880668816 0.9021310457082898
272 0.9385598233299092 0.9089302122814031
273 0.9385598233299092 0.8821451349611261
274 0.946446880668816 0.8924018028222199
275 0.9385598233299092 0.8919891804477147
276 0.946446880668816 0.9071719789940257
277 0.9306727659910023 0.9361805773150266
278 0.946446880668816 0.8727456598175676
279 0.9622209953466295 0.9516943860061183
280 0.946446880668816 0.9035517497041424
281 0.9306727659910023 0.9181377072023561
282 0.9543339380077227 0.8833372023496845
283 0.946446880668816 0.92631839966699
284 0.9622209953466295 0.884176896124727
285 0.946446880668816 0.948971852788271
286 0.946446880668816 0.8628436341880731
287 0.9543339380077227 0.9259328789339762
288 0.946446880668816 0.8654494162931079
289 0.9701080526855363 0.898264596794837
290 0.9701080526855363 0.9373723607778981
291 0.9701080526855363 0.8498631217609152
292 0.9701080526855363 0.938891661745752
293 0.9701080526855363 0.8656453296961332
294 0.9701080526855363 0.9621990156474135
295 0.9701080526855363 0.8911065892462091
296 0.9701080526855363 0.9252825178462627
297 0.9779951100244432 0.9137031240970662
298 0.9937692247022567 0.918618325640398
299 0.9779951100244432 0.9132565337302205
300 0.98588216736335 0.9002556709967943
301 0.9779951100244432 0.9159314628318127
302 0.9937692247022567 0.8956159532260436
303 0.9779951100244432 0.8918220866563311
304 0.9701080526855363 0.9001025479761283
305 0.9779951100244432 0.8908916899049947
306 0.98588216736335 0.8957022324188909
307 0.9937692247022567 0.8923122026604323
308 0.9937692247022567 0.8572959052821653
309 1.0095433393800703 0.9399303377539163
310 0.98588216736335 0.8704335146059008
311 0.98588216736335 0.8827898776142735
312 0.9937692247022567 0.8948153928089639
313 0.98588216736335 0.8955070476886289
314 1.017430396718977 0.9094509957172213
315 1.0016562820411636 0.931463522094942
316 1.0095433393800703 0.8838415976524104
317 1.0095433393800703 0.9248674851905111
318 0.98588216736335 0.8683681369539893
319 1.0016562820411636 0.9599362628920757
320 0.98588216736335 0.863351183808227
321 0.98588216736335 0.9084652768746928
322 0.98588216736335 0.8278312808837005
323 0.98588216736335 0.9381244014130474
324 0.9701080526855363 0.902773363277393
325 0.9701080526855363 0.9227703078218833
326 0.98588216736335 0.8134889902090594
327 0.98588216736335 0.867567115546527
328 0.9701080526855363 0.8306667238917599
329 0.9622209953466295 0.8766726443638572
330 0.9701080526855363 0.9338292147385315
331 0.98588216736335 0.8588735256308381
332 0.9779951100244432 0.9277844650368953
333 0.98588216736335 0.8835843002663933
334 0.98588216736335 0.9086993059788964
335 0.9779951100244432 0.8579796422433185
336 0.9779951100244432 0.8937062772524731
337 0.98588216736335 0.8890348829354978
338 0.98588216736335 0.8472768431527301
339 0.9701080526855363 0.9024578851032977
340 0.9937692247022567 0.9097426919656164
341 0.98588216736335 0.933466544457473
342 0.9937692247022567 0.9075102245304866
343 0.98588216736335 0.9159498998621008
344 0.9779951100244432 0.8762989266088729
345 0.9937692247022567 0.8887902940364977
346 0.9937692247022567 0.9009323416551036
347 0.98588216736335 0.8814548919131108
348 0.9779951100244432 0.8753587582038854
349 0.9779951100244432 0.8648611581286404
350 0.9701080526855363 0.9196508988877615
351 0.9779951100244432 0.8694727082680641
352 0.9701080526855363 0.9112337196883558
353 0.9622209953466295 0.870820518564962
354 0.9779951100244432 0.9039291341995018
355 0.9701080526855363 0.8716946925850834
356 0.9779951100244432 0.9107934567633935
357 0.9937692247022567 0.8735676885105205
358 0.9937692247022567 0.8839948133239665
359 0.9543339380077227 0.8574510736853335
360 0.9701080526855363 0.8428836175388394
361 0.9779951100244432 0.898967421880376
362 0.98588216736335 0.8564284082121146
363 0.98588216736335 0.886944481990633
364 0.98588216736335 0.8663290652980473
365 0.9937692247022567 0.9126872953329667
366 1.0016562820411636 0.882583067884449
367 1.0016562820411636 0.9202101293065886
368 1.0095433393800703 0.862678254438174
369 0.9937692247022567 0.9169131623014268
370 1.0016562820411636 0.8905143300441857
371 1.0095433393800703 0.8672514947958142
372 1.0095433393800703 0.9076712221610633
373 0.9937692247022567 0.8801599584704587
374 1.0016562820411636 0.9100040058934314
375 1.0095433393800703 0.8825650687434329
376 1.0095433393800703 0.8868792468569218
377 1.017430396718977 0.8667991399478978
378 1.017430396718977 0.8184369852288714
379 1.0332045113967907 0.8728642952937081
380 1.0016562820411636 0.8609730797153228
381 1.0095433393800703 0.8863484810013845
382 1.025317454057884 0.8781058723736466
383 1.025317454057884 0.9312601769270208
384 1.0095433393800703 0.8298178050577795
385 1.0095433393800703 0.900801362638368
386 1.017430396718977 0.8387265013382388
387 1.017430396718977 0.9016681932998527
388 1.017430396718977 0.8624365677250262
389 1.0016562820411636 0.913357544995166
390 1.0410915687356976 0.9005055753681861
391 1.0332045113967907 0.8987250155990949
392 1.025317454057884 0.8384103505681966
393 1.025317454057884 0.87901898815346
394 1.0332045113967907 0.8987427627235299
395 1.0332045113967907 0.8923706334194631
396 1.0332045113967907 0.9153181230758549
397 1.0332045113967907 0.8815791145870319
398 1.025317454057884 0.8945873742770585
399 1.025317454057884 0.8793347637841349
400 1.0410915687356976 0.8984945751268488
401 1.0332045113967907 0.8597363615495835
402 1.025317454057884 0.866875919365702
403 1.025317454057884 0.8538332981601564
404 1.017430396718977 0.8079704939576826
405 1.0332045113967907 0.9334150713023116
406 1.0410915687356976 0.8395288897488662
407 1.017430396718977 0.8394983995420521
408 1.025317454057884 0.8417655815013287
409 1.017430396718977 0.8470225455715805
410 1.025317454057884 0.8263685512248693
411 1.025317454057884 0.8895028270757458
412 1.0332045113967907 0.8862142906310878
413 1.0410915687356976 0.9080916579329416
414 1.0332045113967907 0.8580276210228343
415 1.0410915687356976 0.8486464818666927
416 1.0410915687356976 0.8566812643536723
417 1.0332045113967907 0.8857676066785869
418 1.025317454057884 0.8580162798316213
419 1.0410915687356976 0.8703818481294754
420 1.0332045113967907 0.8959530316513158
421 1.0332045113967907 0.8686022845084559
422 1.0410915687356976 0.8209402832981149
423 1.025317454057884 0.8696243750968452
424 1.025317454057884 0.8710173305895671
425 1.0332045113967907 0.8702951060261386
426 1.0332045113967907 0.874202677139213
427 1.0489786260746043 0.8330911615768369
428 1.0332045113967907 0.8710762282496102
429 1.025317454057884 0.8277628624459571
430 1.025317454057884 0.9030836253430236
431 1.0095433393800703 0.8803718105618964
432 1.0410915687356976 0.8865815878919571
433 1.0410915687356976 0.9176702380410408
434 1.017430396718977 0.8304924005680863
435 1.0095433393800703 0.8676065875619795
436 1.0332045113967907 0.8917141659689063
437 1.025317454057884 0.8882631619583037
438 1.0332045113967907 0.8506766183278881
439 1.0410915687356976 0.8306940062600757
440 1.0410915687356976 0.881771915376493
441 1.0410915687356976 0.8240433606226645
442 1.017430396718977 0.9048860782026362
443 1.017430396718977 0.8779433408775682
444 1.017430396718977 0.9063494216346024
445 1.017430396718977 0.8857659277356121
446 1.025317454057884 0.9086867556661201
447 1.017430396718977 0.8815883426246125
448 1.017430396718977 0.8693945206742962
449 1.0332045113967907 0.8715191007797847
450 1.0095433393800703 0.8745253197862584
451 1.017430396718977 0.8503071939610096
452 1.0095433393800703 0.8894297817228437
453 1.0332045113967907 0.8477070189832868
454 1.0332045113967907 0.8564002189054687
455 1.0095433393800703 0.8934352231250424
456 0.9937692247022567 0.8869018039627902
457 0.9937692247022567 0.8631534416789484
458 1.017430396718977 0.8830289251628016
459 1.017430396718977 0.862792961531328
460 1.017430396718977 0.8585552015765323
461 1.0016562820411636 0.8412780224999729
462 1.0095433393800703 0.8903950318639003
463 1.0095433393800703 0.8863319368447093
464 1.025317454057884 0.8602369291753685
465 1.0332045113967907 0.8798332289881147
466 1.0332045113967907 0.8822508031266951
467 1.025317454057884 0.9066877592599012
468 1.025317454057884 0.8783395429538855
469 1.0410915687356976 0.9035921416653452
470 1.025317454057884 0.8654375156169933
471 1.0095433393800703 0.8893390498104176
472 1.025317454057884 0.8686644689071149
473 1.025317454057884 0.8859931041790096
474 1.025317454057884 0.866095404430922
475 1.025317454057884 0.8859097407696531
476 1.0095433393800703 0.8164235152338467
477 1.017430396718977 0.8411904553624205
478 1.025317454057884 0.8666833421272049
479 1.0332045113967907 0.8516409379998188
480 1.0410915687356976 0.8474957337083917
481 1.025317454057884 0.853692660897892
482 1.025317454057884 0.8205828321635673
483 1.017430396718977 0.8785546766930172
484 1.025317454057884 0.8319999227572
485 1.025317454057884 0.8971598548895365
486 1.025317454057884 0.8547225109058516
487 1.0016562820411636 0.9404954584897316
488 1.017430396718977 0.7669195279515536
489 1.017430396718977 0.9014012913747037
490 1.025317454057884 0.7958961534875781
491 1.0332045113967907 0.8786065962777515
492 1.0095433393800703 0.841005570098857
493 1.0095433393800703 0.8601652566519493
494 1.017430396718977 0.868903107680261
495 1.025317454057884 0.8702385589502655
496 1.017430396718977 0.9023593522003373
497 1.0095433393800703 0.836725099360347
498 1.017430396718977 0.8945337843269856
499 0.98588216736335 0.8444262409566808
500 0.98588216736335 0.8809191058130494
501 0.9937692247022567 0.8699134989670351
502 1.0016562820411636 0.874834984966718
503 1.0095433393800703 0.9046785319754239
504 1.0016562820411636 0.8653299133906098
505 1.017430396718977 0.8737858844563571
506 1.017430396718977 0.8613443543548994
507 1.025317454057884 0.8947999359789806
508 1.025317454057884 0.8667767085206374
509 1.025317454057884 0.8472898995498807
510 1.0095433393800703 0.8534557704664779
511 1.017430396718977 0.8592599698047675
512 1.017430396718977 0.8742448843101761
513 1.017430396718977 0.8630769831000898
514 1.017430396718977 0.8777748178242883
515 1.0016562820411636 0.8716652624062561
516 1.0016562820411636 0.8686754646106384
517 1.0095433393800703 0.8311458399454509
518 1.017430396718977 0.9087111497947848
519 1.017430396718977 0.8452186293808744
520 0.9937692247022567 0.8876526023770251
521 0.9937692247022567 0.8561433744323242
522 0.9937692247022567 0.8380873341113052
523 0.9937692247022567 0.8656083424711339
524 0.9937692247022567 0.8746317260308273
525 1.0095433393800703 0.8693388565391349
526 0.9779951100244432 0.8404796911059699
527 0.9701080526855363 0.8603299375566983
528 0.9701080526855363 0.8712888050006078
529 0.9937692247022567 0.8595624355182144
530 0.98588216736335 0.8123217804021494
531 0.9937692247022567 0.8546671084291112
532 0.9937692247022567 0.8449847666776674
533 0.98588216736335 0.864727580121023
534 0.9937692247022567 0.7968044866369869
535 1.0016562820411636 0.8940195304619709
536 0.9937692247022567 0.7994638099486823
537 1.0095433393800703 0.7827101767825565
538 1.0016562820411636 0.8064636108982761
539 1.0095433393800703 0.821451875323714
540 1.0016562820411636 0.8083539205312883
541 1.0095433393800703 0.7659175027675718
542 1.0016562820411636 0.840905815207802
543 1.017430396718977 0.796718300974804
544 1.0016562820411636 0.8339729421409461
545 1.0016562820411636 0.805757378104393
546 1.025317454057884 0.8557401476076258
547 1.025317454057884 0.7847635995127243
548 1.017430396718977 0.8068815327264445
549 1.017430396718977 0.7741305688460419
550 1.0016562820411636 0.8275316841173094
551 1.017430396718977 0.801748160196571
552 1.0332045113967907 0.8252597857395398
553 1.025317454057884 0.8363401677765259
554 1.0332045113967907 0.8302934668885765
555 1.025317454057884 0.7930434772417515
556 1.0410915687356976 0.8374294164196651
557 1.0410915687356976 0.8437619810843625
558 1.0332045113967907 0.8324217237427607
559 1.025317454057884 0.8460888209197689
560 1.0332045113967907 0.8723563477038436
561 1.017430396718977 0.839007863217892
562 1.0016562820411636 0.878119913636239
563 1.0095433393800703 0.8374559490568761
564 1.0016562820411636 0.8124302803398524
565 1.0016562820411636 0.846070053014333
566 0.9937692247022567 0.7943419037993251
567 0.98588216736335 0.8460484247094402
568 0.9937692247022567 0.8205258174062069
569 0.9937692247022567 0.8691247040478208
570 0.98588216736335 0.8401448332570293
571 0.9701080526855363 0.853573102868044
572 0.98588216736335 0.8346112693270881
573 0.98588216736335 0.8860040930453005
574 1.0016562820411636 0.8474742392929062
575 0.9937692247022567 0.8638426056390339
576 0.9779951100244432 0.7564950015580111
577 0.9937692247022567 0.7964134728348415
578 1.0095433393800703 0.8276669055072153
579 1.0095433393800703 0.8655201518525932
580 1.0016562820411636 0.7841433513061306
581 0.98588216736335 0.8305381029804884
582 0.98588216736335 0.7842545856818578
583 0.9937692247022567 0.8602785354314898
584 0.98588216736335 0.8580463775571453
585 0.98588216736335 0.8394098356572048
586 0.9937692247022567 0.824432270337219
587 0.9937692247022567 0.7716122959118126
588 0.9779951100244432 0.7975969404563752
589 0.9779951100244432 0.8417740394209535
590 0.98588216736335 0.7999144473896901
591 0.9937692247022567 0.8255725731280407
592 0.9937692247022567 0.80902424789259
593 0.98588216736335 0.8211941472929243
594 0.9779951100244432 0.8265690791292781
595 0.98588216736335 0.8116039490492872
596 0.9937692247022567 0.8273685785802282
597 0.9779951100244432 0.8369623270519484
598 0.9701080526855363 0.8328436068686089
599 0.9701080526855363 0.8170190912777218
600 0.9701080526855363 0.827278793387216
601 0.946446880668816 0.8542535691238878
602 0.9385598233299092 0.81295884262695
603 0.9306727659910023 0.8437271410799082
604 0.9306727659910023 0.8163026622765482
605 0.9543339380077227 0.8216670148460324
606 0.9622209953466295 0.8033611572027507
607 0.9701080526855363 0.8279935260176364
608 0.9779951100244432 0.7787938122007573
609 0.9543339380077227 0.7985869446968935
610 0.9622209953466295 0.7390830768344794
611 0.9779951100244432 0.8141812841689272
612 0.9701080526855363 0.7870908045443124
613 0.9622209953466295 0.8347076252740089
614 0.9701080526855363 0.7924103021511012
615 0.9779951100244432 0.8173954222708002
616 0.9701080526855363 0.7632622997572936
617 0.9701080526855363 0.8334396585226164
618 0.9779951100244432 0.782366523991526
619 0.9779951100244432 0.7990209354048945
620 0.9779951100244432 0.7215812893691416
621 0.9701080526855363 0.7876000719968366
622 0.98588216736335 0.7729961130414057
623 0.98588216736335 0.819176797765745
624 0.98588216736335 0.8125173113524453
625 0.98588216736335 0.8519681420423739
626 0.98588216736335 0.8138899244138621
627 0.98588216736335 0.8105660831316165
628 0.9937692247022567 0.8221393689644755
629 0.9937692247022567 0.8567098757827176
630 0.98588216736335 0.8087702917098581
631 1.0016562820411636 0.8175768410723621
632 1.0095433393800703 0.8185504816091681
633 1.0410915687356976 0.8077414853967737
634 1.0489786260746043 0.7780920028326687
635 1.056865683413511 0.7543163473595467
636 1.0410915687356976 0.7519143667372677
637 1.017430396718977 0.8019963757659251
638 1.0332045113967907 0.7506375256610601
639 1.0410915687356976 0.776162565476656
640 1.0489786260746043 0.7680076988448086
641 1.064752740752418 0.7391860801447417
642 1.056865683413511 0.7398134296575068
643 1.0489786260746043 0.7667660301410687
644 1.0410915687356976 0.7558477398163198
645 1.064752740752418 0.7485751502422999
646 1.0726397980913247 0.795921282322545
647 1.0805268554302316 0.753148984001836
648 1.0805268554302316 0.8197250405538097
649 1.064752740752418 0.7439525498866812
650 1.064752740752418 0.7490564232794825
651 1.0805268554302316 0.7751911778169552
652 1.0805268554302316 0.762881316203059
653 1.0884139127691383 0.8021137451023765
654 1.104188027446952 0.7873194201473805
655 1.096300970108045 0.7833716213666715
656 1.104188027446952 0.7616050979608496
657 1.096300970108045 0.7050598879300164
658 1.104188027446952 0.7670781414723106
659 1.0884139127691383 0.7325771476270859
660 1.104188027446952 0.8149271467071704
661 1.0884139127691383 0.7835747560591142
662 1.096300970108045 0.780881274016142
663 1.096300970108045 0.7578214906425088
664 1.096300970108045 0.7663279973581908
665 1.096300970108045 0.6543752480771933
666 1.1199621421247656 0.7525022429095312
667 1.1278491994636723 0.7163724496441327
668 1.1199621421247656 0.727100736726114
669 1.096300970108045 0.7344829349825746
670 1.0805268554302316 0.7596737448542802
671 1.104188027446952 0.8012725099730201
672 1.096300970108045 0.7907830874261518
673 1.104188027446952 0.7627183165543767
674 1.104188027446952 0.795038192442932
675 1.096300970108045 0.7842102606990969
676 1.1120750847858587 0.8021833545886491
677 1.096300970108045 0.7892972803527161
678 1.104188027446952 0.8009118733499644
679 1.104188027446952 0.8079791174652163
680 1.0884139127691383 0.7478398735817282
681 1.104188027446952 0.8013463099302223
682 1.1120750847858587 0.7702829984829198
683 1.096300970108045 0.8347894314299694
684 1.104188027446952 0.7666961703141583
685 1.096300970108045 0.8344593876906725
686 1.104188027446952 0.7962208645275446
687 1.104188027446952 0.8380053500524849
688 1.104188027446952 0.7798416458895628
689 1.104188027446952 0.7494405630751942
690 1.1120750847858587 0.75495080973379
691 1.1120750847858587 0.8070486286163522
692 1.1199621421247656 0.7493321196180076
693 1.1120750847858587 0.8072852182700169
694 1.104188027446952 0.8215634245457896
695 1.1199621421247656 0.8002117353692234
696 1.135736256802579 0.816295518954498
697 1.1278491994636723 0.8014616373633205
698 1.1199621421247656 0.7606229847163523
699 1.135736256802579 0.7689933408668274
700 1.1278491994636723 0.7436263154268437
701 1.135736256802579 0.7740892968022597
702 1.135736256802579 0.7902636377598742
703 1.1199621421247656 0.7745419740271892
704 1.135736256802579 0.7413195855837778
705 1.1199621421247656 0.7860846892232017
706 1.1278491994636723 0.7606699865234374
707 1.135736256802579 0.8258508610691125
708 1.143623314141486 0.7948730610544046
709 1.1278491994636723 0.766921708299601
710 1.1199621421247656 0.8374567042871843
711 1.1278491994636723 0.8031053169610252
712 1.135736256802579 0.8528067782518284
713 1.135736256802579 0.7882924599719903
714 1.143623314141486 0.7512785942804285
715 1.135736256802579 0.7621279276086852
716 1.1278491994636723 0.8091155894589918
717 1.1515103714803927 0.7954757078684266
718 1.1515103714803927 0.8084193221157723
719 1.143623314141486 0.7850168835859428
720 1.1593974288192996 0.7495416019491884
721 1.143623314141486 0.7631428289896437
722 1.1515103714803927 0.7904530221048025
723 1.1515103714803927 0.8150550939551127
724 1.143623314141486 0.8642069117587227
725 1.135736256802579 0.836143996381071
726 1.1278491994636723 0.8348398845763128
727 1.143623314141486 0.8099704806277059
728 1.1278491994636723 0.7935539786974649
729 1.1515103714803927 0.7226078370705524
730 1.135736256802579 0.7857937552075716
731 1.1278491994636723 0.7948440253046916
732 1.1278491994636723 0.8648981243278323
733 1.143623314141486 0.7657805837890005
734 1.1515103714803927 0.7887174889256863
735 1.1593974288192996 0.7520021547604938
736 1.1593974288192996 0.7938520967105797
737 1.1515103714803927 0.7554327594157365
738 1.143623314141486 0.7625225557457957
739 1.1672844861582063 0.7813944993885067
740 1.1672844861582063 0.7840389765391653
741 1.1593974288192996 0.749919445709502
742 1.1593974288192996 0.8105897483758887
743 1.175171543497113 0.7513741262570336
744 1.175171543497113 0.7988359714739983
745 1.18305860083602 0.7428634354594376
746 1.1909456581749267 0.7614923365429483
747 1.1988327155138336 0.738299495014037
748 1.1909456581749267 0.7312061274702837
749 1.2067197728527403 0.7324684758968818
750 1.1988327155138336 0.7362331712664795
751 1.1988327155138336 0.7271867110600482
